method,scene,rep,FDP,power,rmse
dl_jacobian_lossrank,nonlinear,98,0.4166666666666667,0.7,1.5379840468945067
dl_jacobian_lossrank,nonlinear,99,0.4166666666666667,0.7,1.36959145579826
dl_jacobian_lossrank,nonlinear_panel,0,0.3333333333333333,0.8,1.1462148659345655
dl_jacobian_lossrank,nonlinear_panel,1,0.25,0.9,1.1358454864129646
dl_jacobian_lossrank,nonlinear_panel,2,0.5,0.6,1.164941491729432
dl_jacobian_lossrank,nonlinear_panel,3,0.25,0.9,1.2314350871879693
dl_jacobian_lossrank,nonlinear_panel,4,0.4166666666666667,0.7,1.1619247257891254
dl_jacobian_lossrank,nonlinear_panel,5,0.16666666666666666,1.0,1.1784574927703995
dl_jacobian_lossrank,nonlinear_panel,6,0.3333333333333333,0.8,1.2400270729216147
dl_jacobian_lossrank,nonlinear_panel,7,0.25,0.9,1.1511567223692913
dl_jacobian_lossrank,nonlinear_panel,8,0.25,0.9,1.512320239539188
dl_jacobian_lossrank,nonlinear_panel,9,0.3333333333333333,0.8,1.1507220132894718
dl_jacobian_lossrank,nonlinear_panel,10,0.16666666666666666,1.0,1.2952537395233874
dl_jacobian_lossrank,nonlinear_panel,11,0.3333333333333333,0.8,1.0743454507311183
dl_jacobian_lossrank,nonlinear_panel,12,0.3333333333333333,0.8,1.04011969605897
dl_jacobian_lossrank,nonlinear_panel,13,0.3333333333333333,0.8,1.2284793661482096
dl_jacobian_lossrank,nonlinear_panel,14,0.3333333333333333,0.8,1.2044457457188489
dl_jacobian_lossrank,nonlinear_panel,15,0.5,0.6,1.1230930520913989
dl_jacobian_lossrank,nonlinear_panel,16,0.5833333333333334,0.5,1.166191420054034
dl_jacobian_lossrank,nonlinear_panel,17,0.4166666666666667,0.7,1.1743083907200629
dl_jacobian_lossrank,nonlinear_panel,18,0.4166666666666667,0.7,1.1482724128339274
dl_jacobian_lossrank,nonlinear_panel,19,0.25,0.9,1.1500171381079314
dl_jacobian_lossrank,nonlinear_panel,20,0.25,0.9,1.2254000188842051
dl_jacobian_lossrank,nonlinear_panel,21,0.25,0.9,1.1949527979149874
dl_jacobian_lossrank,nonlinear_panel,22,0.3333333333333333,0.8,1.587927240839018
dl_jacobian_lossrank,nonlinear_panel,23,0.25,0.9,1.0951746620898937
dl_jacobian_lossrank,nonlinear_panel,24,0.25,0.9,1.079957783981511
dl_jacobian_lossrank,nonlinear_panel,25,0.25,0.9,1.2565864903320023
dl_jacobian_lossrank,nonlinear_panel,26,0.25,0.9,1.1628660080255946
dl_jacobian_lossrank,nonlinear_panel,27,0.3333333333333333,0.8,1.3261954712248623
dl_jacobian_lossrank,nonlinear_panel,28,0.16666666666666666,1.0,1.0325416082176264
dl_jacobian_lossrank,nonlinear_panel,29,0.4166666666666667,0.7,1.1238777109109879
dl_jacobian_lossrank,nonlinear_panel,30,0.4166666666666667,0.7,1.3119142989053414
dl_jacobian_lossrank,nonlinear_panel,31,0.25,0.9,1.0355153981071605
dl_jacobian_lossrank,nonlinear_panel,32,0.4166666666666667,0.7,1.0142244197685184
dl_jacobian_lossrank,nonlinear_panel,33,0.3333333333333333,0.8,1.179920494658373
dl_jacobian_lossrank,nonlinear_panel,34,0.16666666666666666,1.0,1.0187772049197994
dl_jacobian_lossrank,nonlinear_panel,35,0.25,0.9,1.049847335411718
dl_jacobian_lossrank,nonlinear_panel,36,0.3333333333333333,0.8,1.1504673386219022
dl_jacobian_lossrank,nonlinear_panel,37,0.4166666666666667,0.7,0.9956564017027743
dl_jacobian_lossrank,nonlinear_panel,38,0.3333333333333333,0.8,1.1920596650590023
dl_jacobian_lossrank,nonlinear_panel,39,0.16666666666666666,1.0,1.1711691256334364
dl_jacobian_lossrank,nonlinear_panel,40,0.25,0.9,1.1864279075940192
dl_jacobian_lossrank,nonlinear_panel,41,0.3333333333333333,0.8,1.107385785236966
dl_jacobian_lossrank,nonlinear_panel,42,0.3333333333333333,0.8,1.0918252847116918
dl_jacobian_lossrank,nonlinear_panel,43,0.4166666666666667,0.7,1.0833263981119705
dl_jacobian_lossrank,nonlinear_panel,44,0.4166666666666667,0.7,1.2287013284060273
dl_jacobian_lossrank,nonlinear_panel,45,0.3333333333333333,0.8,1.0859626036236831
dl_jacobian_lossrank,nonlinear_panel,46,0.4166666666666667,0.7,1.0958825353301538
dl_jacobian_lossrank,nonlinear_panel,47,0.4166666666666667,0.7,1.1778470146406623
dl_jacobian_lossrank,nonlinear_panel,48,0.3333333333333333,0.8,1.136031198424509
dl_jacobian_lossrank,nonlinear_panel,49,0.3333333333333333,0.8,1.1303223195495442
dl_jacobian_lossrank,nonlinear_panel,50,0.3333333333333333,0.8,1.0181161041080304
dl_jacobian_lossrank,nonlinear_panel,51,0.3333333333333333,0.8,1.0544303441963705
dl_jacobian_lossrank,nonlinear_panel,52,0.3333333333333333,0.8,1.3684668205745179
dl_jacobian_lossrank,nonlinear_panel,53,0.4166666666666667,0.7,1.1127479305165193
dl_jacobian_lossrank,nonlinear_panel,54,0.3333333333333333,0.8,1.1034334045303853
dl_jacobian_lossrank,nonlinear_panel,55,0.3333333333333333,0.8,1.1465853130028112
dl_jacobian_lossrank,nonlinear_panel,56,0.16666666666666666,1.0,1.3427552506639775
dl_jacobian_lossrank,nonlinear_panel,57,0.5,0.6,1.0537603461448661
dl_jacobian_lossrank,nonlinear_panel,58,0.3333333333333333,0.8,1.1823663485098193
dl_jacobian_lossrank,nonlinear_panel,59,0.25,0.9,1.0462119359580786
dl_jacobian_lossrank,nonlinear_panel,60,0.25,0.9,1.1882846805102463
dl_jacobian_lossrank,nonlinear_panel,61,0.25,0.9,1.104131461255987
dl_jacobian_lossrank,nonlinear_panel,62,0.3333333333333333,0.8,1.0479976719504214
dl_jacobian_lossrank,nonlinear_panel,63,0.25,0.9,1.2168007766911269
dl_jacobian_lossrank,nonlinear_panel,64,0.3333333333333333,0.8,1.0136225875369689
dl_jacobian_lossrank,nonlinear_panel,65,0.3333333333333333,0.8,1.0884711034323442
dl_jacobian_lossrank,nonlinear_panel,66,0.3333333333333333,0.8,1.2849724241551403
dl_jacobian_lossrank,nonlinear_panel,67,0.3333333333333333,0.8,1.1568196035390654
dl_jacobian_lossrank,nonlinear_panel,68,0.25,0.9,1.100553501974309
dl_jacobian_lossrank,nonlinear_panel,69,0.3333333333333333,0.8,1.1910767938167892
dl_jacobian_lossrank,nonlinear_panel,70,0.25,0.9,1.0541504333143112
dl_jacobian_lossrank,nonlinear_panel,71,0.3333333333333333,0.8,1.0883412719692789
dl_jacobian_lossrank,nonlinear_panel,72,0.3333333333333333,0.8,1.2034485391943621
dl_jacobian_lossrank,nonlinear_panel,73,0.25,0.9,1.20212601350812
dl_jacobian_lossrank,nonlinear_panel,74,0.16666666666666666,1.0,1.1312802642529398
dl_jacobian_lossrank,nonlinear_panel,75,0.25,0.9,1.1503464994146384
dl_jacobian_lossrank,nonlinear_panel,76,0.25,0.9,1.0710042376694917
dl_jacobian_lossrank,nonlinear_panel,77,0.3333333333333333,0.8,1.0403610744384835
dl_jacobian_lossrank,nonlinear_panel,78,0.3333333333333333,0.8,1.1852724398006402
dl_jacobian_lossrank,nonlinear_panel,79,0.5,0.6,1.2106842317021873
dl_jacobian_lossrank,nonlinear_panel,80,0.16666666666666666,1.0,1.0810298369813136
dl_jacobian_lossrank,nonlinear_panel,81,0.3333333333333333,0.8,1.2519253932057877
dl_jacobian_lossrank,nonlinear_panel,82,0.3333333333333333,0.8,1.1095274910019752
dl_jacobian_lossrank,nonlinear_panel,83,0.25,0.9,1.108232187067991
dl_jacobian_lossrank,nonlinear_panel,84,0.4166666666666667,0.7,1.1191369411000955
dl_jacobian_lossrank,nonlinear_panel,85,0.3333333333333333,0.8,1.0307704125925898
dl_jacobian_lossrank,nonlinear_panel,86,0.5833333333333334,0.5,1.232894741961104
dl_jacobian_lossrank,nonlinear_panel,87,0.4166666666666667,0.7,1.0553755141461634
dl_jacobian_lossrank,nonlinear_panel,88,0.25,0.9,1.1294112980449191
dl_jacobian_lossrank,nonlinear_panel,89,0.25,0.9,1.0064572738729731
dl_jacobian_lossrank,nonlinear_panel,90,0.3333333333333333,0.8,1.2600136845369028
dl_jacobian_lossrank,nonlinear_panel,91,0.3333333333333333,0.8,1.0885963178215445
dl_jacobian_lossrank,nonlinear_panel,92,0.4166666666666667,0.7,1.09858552196861
dl_jacobian_lossrank,nonlinear_panel,93,0.25,0.9,1.2094511083272335
dl_jacobian_lossrank,nonlinear_panel,94,0.4166666666666667,0.7,1.1802298618487228
dl_jacobian_lossrank,nonlinear_panel,95,0.3333333333333333,0.8,1.097607726312177
dl_jacobian_lossrank,nonlinear_panel,96,0.3333333333333333,0.8,1.111557326552886
dl_jacobian_lossrank,nonlinear_panel,97,0.16666666666666666,1.0,1.1348319945538063
dl_jacobian_lossrank,nonlinear_panel,98,0.25,0.9,1.162749101861886
dl_jacobian_lossrank,nonlinear_panel,99,0.3333333333333333,0.8,1.097939208325701
dl_score_only,linear_sparse,0,0.5833333333333334,1.0,0.6371772664104569
dl_score_only,linear_sparse,1,0.5833333333333334,1.0,0.6258849329612914
dl_score_only,linear_sparse,2,0.5833333333333334,1.0,0.6463267897340823
dl_score_only,linear_sparse,3,0.5833333333333334,1.0,0.5880937936783791
dl_score_only,linear_sparse,4,0.5833333333333334,1.0,0.610546336444708
dl_score_only,linear_sparse,5,0.5833333333333334,1.0,0.6777464390753293
dl_score_only,linear_sparse,6,0.5833333333333334,1.0,0.6051455841062423
dl_score_only,linear_sparse,7,0.5833333333333334,1.0,0.6637447180931337
dl_score_only,linear_sparse,8,0.5833333333333334,1.0,0.6108600894495664
dl_score_only,linear_sparse,9,0.5833333333333334,1.0,0.6547828629059101
dl_score_only,linear_sparse,10,0.5833333333333334,1.0,0.6632858589380562
dl_score_only,linear_sparse,11,0.5833333333333334,1.0,0.5754124478606731
dl_score_only,linear_sparse,12,0.5833333333333334,1.0,0.6562977535449704
dl_score_only,linear_sparse,13,0.5833333333333334,1.0,0.6489345310405314
dl_score_only,linear_sparse,14,0.5833333333333334,1.0,0.6505780107540936
dl_score_only,linear_sparse,15,0.5833333333333334,1.0,0.6546798143348782
dl_score_only,linear_sparse,16,0.5833333333333334,1.0,0.6492504495721086
dl_score_only,linear_sparse,17,0.5833333333333334,1.0,0.6570140133325628
dl_score_only,linear_sparse,18,0.5833333333333334,1.0,0.6232682603443593
dl_score_only,linear_sparse,19,0.5833333333333334,1.0,0.577858683663779
dl_score_only,linear_sparse,20,0.5833333333333334,1.0,0.5936357552939167
dl_score_only,linear_sparse,21,0.5833333333333334,1.0,0.6065137693578315
dl_score_only,linear_sparse,22,0.5833333333333334,1.0,0.6275791356665285
dl_score_only,linear_sparse,23,0.5833333333333334,1.0,0.6550500754106683
dl_score_only,linear_sparse,24,0.5833333333333334,1.0,0.6379804558570894
dl_score_only,linear_sparse,25,0.5833333333333334,1.0,0.6754447890995859
dl_score_only,linear_sparse,26,0.5833333333333334,1.0,0.6242325657909502
dl_score_only,linear_sparse,27,0.5833333333333334,1.0,0.690176335493254
dl_score_only,linear_sparse,28,0.5833333333333334,1.0,0.6169471685896425
dl_score_only,linear_sparse,29,0.5833333333333334,1.0,0.6702728217863901
dl_score_only,linear_sparse,30,0.5833333333333334,1.0,0.6712728601125972
dl_score_only,linear_sparse,31,0.5833333333333334,1.0,0.6505862126923824
dl_score_only,linear_sparse,32,0.5833333333333334,1.0,0.6626583417958586
dl_score_only,linear_sparse,33,0.5833333333333334,1.0,0.6140447337987353
dl_score_only,linear_sparse,34,0.5833333333333334,1.0,0.6767833019307619
dl_score_only,linear_sparse,35,0.5833333333333334,1.0,0.5916752069605922
dl_score_only,linear_sparse,36,0.5833333333333334,1.0,0.661766171879925
dl_score_only,linear_sparse,37,0.5833333333333334,1.0,0.5865764221106123
dl_score_only,linear_sparse,38,0.5833333333333334,1.0,0.6390691602819898
dl_score_only,linear_sparse,39,0.5833333333333334,1.0,0.7105214060078053
dl_score_only,linear_sparse,40,0.5833333333333334,1.0,0.6398190872316548
dl_score_only,linear_sparse,41,0.5833333333333334,1.0,0.6614972053535444
dl_score_only,linear_sparse,42,0.5833333333333334,1.0,0.6374814029882939
dl_score_only,linear_sparse,43,0.5833333333333334,1.0,0.633239712991116
dl_score_only,linear_sparse,44,0.5833333333333334,1.0,0.6250818044638012
dl_score_only,linear_sparse,45,0.5833333333333334,1.0,0.654867858375196
dl_score_only,linear_sparse,46,0.5833333333333334,1.0,0.6045820672302611
dl_score_only,linear_sparse,47,0.5833333333333334,1.0,0.6002052512995749
dl_score_only,linear_sparse,48,0.5833333333333334,1.0,0.6089646949351288
dl_score_only,linear_sparse,49,0.5833333333333334,1.0,0.6145659799456129
dl_score_only,linear_sparse,50,0.5833333333333334,1.0,0.6332463446737447
dl_score_only,linear_sparse,51,0.5833333333333334,1.0,0.647462023740918
dl_score_only,linear_sparse,52,0.5833333333333334,1.0,0.5989322514896682
dl_score_only,linear_sparse,53,0.5833333333333334,1.0,0.6301112929168392
dl_score_only,linear_sparse,54,0.5833333333333334,1.0,0.6915175769708749
dl_score_only,linear_sparse,55,0.5833333333333334,1.0,0.6848795734910561
dl_score_only,linear_sparse,56,0.5833333333333334,1.0,0.6507047540790666
dl_score_only,linear_sparse,57,0.5833333333333334,1.0,0.5942565078097625
dl_score_only,linear_sparse,58,0.5833333333333334,1.0,0.6235934060154694
dl_score_only,linear_sparse,59,0.5833333333333334,1.0,0.6399351755010845
dl_score_only,linear_sparse,60,0.5833333333333334,1.0,0.7497483520212359
dl_score_only,linear_sparse,61,0.5833333333333334,1.0,0.6433720385483858
dl_score_only,linear_sparse,62,0.5833333333333334,1.0,0.631776196873149
dl_score_only,linear_sparse,63,0.5833333333333334,1.0,0.7239081249539498
dl_score_only,linear_sparse,64,0.5833333333333334,1.0,0.6765396298200136
dl_score_only,linear_sparse,65,0.5833333333333334,1.0,0.6102915450947717
dl_score_only,linear_sparse,66,0.5833333333333334,1.0,0.6415561175311423
dl_score_only,linear_sparse,67,0.5833333333333334,1.0,0.6398798146287309
dl_score_only,linear_sparse,68,0.5833333333333334,1.0,0.6392877391755567
dl_score_only,linear_sparse,69,0.5833333333333334,1.0,0.6698754848824278
dl_score_only,linear_sparse,70,0.5833333333333334,1.0,0.7256579354475488
dl_score_only,linear_sparse,71,0.5833333333333334,1.0,0.6414959086630236
dl_score_only,linear_sparse,72,0.5833333333333334,1.0,0.6475340886660437
dl_score_only,linear_sparse,73,0.5833333333333334,1.0,0.6657536608233724
dl_score_only,linear_sparse,74,0.5833333333333334,1.0,0.5991942112562434
dl_score_only,linear_sparse,75,0.5833333333333334,1.0,0.6065384020517678
dl_score_only,linear_sparse,76,0.5833333333333334,1.0,0.6155888642145633
dl_score_only,linear_sparse,77,0.5833333333333334,1.0,0.6179924925698521
dl_score_only,linear_sparse,78,0.5833333333333334,1.0,0.6706107581681919
dl_score_only,linear_sparse,79,0.5833333333333334,1.0,0.6282795828503918
dl_score_only,linear_sparse,80,0.5833333333333334,1.0,0.5911111941800924
dl_score_only,linear_sparse,81,0.5833333333333334,1.0,0.6622672073045923
dl_score_only,linear_sparse,82,0.5833333333333334,1.0,0.6365913491943506
dl_score_only,linear_sparse,83,0.5833333333333334,1.0,0.6291038231738453
dl_score_only,linear_sparse,84,0.5833333333333334,1.0,0.6257271378974953
dl_score_only,linear_sparse,85,0.5833333333333334,1.0,0.6353279944673413
dl_score_only,linear_sparse,86,0.5833333333333334,1.0,0.6130774882096085
dl_score_only,linear_sparse,87,0.5833333333333334,1.0,0.6828123600864299
dl_score_only,linear_sparse,88,0.5833333333333334,1.0,0.6590038719709288
dl_score_only,linear_sparse,89,0.5833333333333334,1.0,0.6003033310300455
dl_score_only,linear_sparse,90,0.5833333333333334,1.0,0.6387778333519881
dl_score_only,linear_sparse,91,0.5833333333333334,1.0,0.6620663053251005
dl_score_only,linear_sparse,92,0.5833333333333334,1.0,0.6024356482498229
dl_score_only,linear_sparse,93,0.5833333333333334,1.0,0.5919130630727626
dl_score_only,linear_sparse,94,0.5833333333333334,1.0,0.6057383167559983
dl_score_only,linear_sparse,95,0.5833333333333334,1.0,0.6401316727415869
dl_score_only,linear_sparse,96,0.5833333333333334,1.0,0.6249742298497756
dl_score_only,linear_sparse,97,0.5833333333333334,1.0,0.5994674964395854
dl_score_only,linear_sparse,98,0.5833333333333334,1.0,0.5967419498561494
dl_score_only,linear_sparse,99,0.5833333333333334,1.0,0.6310461322939529
dl_score_only,linear_medium,0,0.16666666666666666,1.0,1.1038889250076371
dl_score_only,linear_medium,1,0.16666666666666666,1.0,1.0485379782420485
dl_score_only,linear_medium,2,0.16666666666666666,1.0,1.0459723372994423
dl_score_only,linear_medium,3,0.16666666666666666,1.0,1.1185897722667215
dl_score_only,linear_medium,4,0.16666666666666666,1.0,1.1064512190640856
dl_score_only,linear_medium,5,0.16666666666666666,1.0,1.0943021204654173
dl_score_only,linear_medium,6,0.16666666666666666,1.0,1.1013765611178605
dl_score_only,linear_medium,7,0.16666666666666666,1.0,1.0659023405074453
dl_score_only,linear_medium,8,0.16666666666666666,1.0,1.095397480594717
dl_score_only,linear_medium,9,0.16666666666666666,1.0,1.029743843692904
dl_score_only,linear_medium,10,0.16666666666666666,1.0,1.0855672305204227
dl_score_only,linear_medium,11,0.25,0.9,1.0471737575394762
dl_score_only,linear_medium,12,0.16666666666666666,1.0,1.0442379200823062
dl_score_only,linear_medium,13,0.16666666666666666,1.0,1.013197761114519
dl_score_only,linear_medium,14,0.16666666666666666,1.0,1.0477346540513424
dl_score_only,linear_medium,15,0.16666666666666666,1.0,1.0234770146816716
dl_score_only,linear_medium,16,0.16666666666666666,1.0,1.128161341834747
dl_score_only,linear_medium,17,0.16666666666666666,1.0,1.0638581252974104
dl_score_only,linear_medium,18,0.16666666666666666,1.0,1.0640772586363472
dl_score_only,linear_medium,19,0.25,0.9,1.0540851225806132
dl_score_only,linear_medium,20,0.16666666666666666,1.0,1.149782200195667
dl_score_only,linear_medium,21,0.16666666666666666,1.0,1.068669478282733
dl_score_only,linear_medium,22,0.16666666666666666,1.0,1.0566242687118155
dl_score_only,linear_medium,23,0.16666666666666666,1.0,1.0538625241681323
dl_score_only,linear_medium,24,0.16666666666666666,1.0,0.999661293081327
dl_score_only,linear_medium,25,0.16666666666666666,1.0,1.1224301269917771
dl_score_only,linear_medium,26,0.16666666666666666,1.0,1.0174507219921054
dl_score_only,linear_medium,27,0.16666666666666666,1.0,1.0027835729985881
dl_score_only,linear_medium,28,0.16666666666666666,1.0,1.0268717993379073
dl_score_only,linear_medium,29,0.16666666666666666,1.0,1.0426154051829406
dl_score_only,linear_medium,30,0.16666666666666666,1.0,1.1045329715313315
dl_score_only,linear_medium,31,0.16666666666666666,1.0,1.1121249749198385
dl_score_only,linear_medium,32,0.16666666666666666,1.0,1.0775062916584188
dl_score_only,linear_medium,33,0.16666666666666666,1.0,1.0488273381015927
dl_score_only,linear_medium,34,0.16666666666666666,1.0,1.0553899488577085
dl_score_only,linear_medium,35,0.16666666666666666,1.0,1.0612913708927751
dl_score_only,linear_medium,36,0.16666666666666666,1.0,1.0764806236294158
dl_score_only,linear_medium,37,0.16666666666666666,1.0,1.0753519282840662
dl_score_only,linear_medium,38,0.16666666666666666,1.0,1.072039989676103
dl_score_only,linear_medium,39,0.16666666666666666,1.0,1.0354398787771395
dl_score_only,linear_medium,40,0.16666666666666666,1.0,1.0708867084425522
dl_score_only,linear_medium,41,0.16666666666666666,1.0,1.0812188059603027
dl_score_only,linear_medium,42,0.16666666666666666,1.0,1.041392822473725
dl_score_only,linear_medium,43,0.16666666666666666,1.0,1.026244608126486
dl_score_only,linear_medium,44,0.16666666666666666,1.0,0.9610421958217202
dl_score_only,linear_medium,45,0.16666666666666666,1.0,1.1058465005185774
dl_score_only,linear_medium,46,0.16666666666666666,1.0,1.1513041403177244
dl_score_only,linear_medium,47,0.16666666666666666,1.0,1.069088356873584
dl_score_only,linear_medium,48,0.16666666666666666,1.0,1.1284929719201968
dl_score_only,linear_medium,49,0.25,0.9,1.0355044254350114
dl_score_only,linear_medium,50,0.16666666666666666,1.0,1.0352874207071332
dl_score_only,linear_medium,51,0.16666666666666666,1.0,1.0667561361387248
dl_score_only,linear_medium,52,0.16666666666666666,1.0,1.1188106105071782
dl_score_only,linear_medium,53,0.16666666666666666,1.0,1.0886708763756563
dl_score_only,linear_medium,54,0.16666666666666666,1.0,1.0390113492268054
dl_score_only,linear_medium,55,0.16666666666666666,1.0,1.0925996342835573
dl_score_only,linear_medium,56,0.16666666666666666,1.0,1.1066443540735862
dl_score_only,linear_medium,57,0.16666666666666666,1.0,1.1042688755054502
dl_score_only,linear_medium,58,0.16666666666666666,1.0,1.0587431488567232
dl_score_only,linear_medium,59,0.16666666666666666,1.0,1.0667778916787214
dl_score_only,linear_medium,60,0.16666666666666666,1.0,1.0410123458181662
dl_score_only,linear_medium,61,0.16666666666666666,1.0,1.084484698052639
dl_score_only,linear_medium,62,0.16666666666666666,1.0,1.0892217366587167
dl_score_only,linear_medium,63,0.16666666666666666,1.0,1.0866149678915
dl_score_only,linear_medium,64,0.16666666666666666,1.0,1.1284343857021673
dl_score_only,linear_medium,65,0.16666666666666666,1.0,1.0559178206205084
dl_score_only,linear_medium,66,0.16666666666666666,1.0,1.1068694610201104
dl_score_only,linear_medium,67,0.16666666666666666,1.0,1.1254075082789052
dl_score_only,linear_medium,68,0.16666666666666666,1.0,1.0669851718166723
dl_score_only,linear_medium,69,0.16666666666666666,1.0,1.0733094392465874
dl_score_only,linear_medium,70,0.16666666666666666,1.0,1.0998707998462713
dl_score_only,linear_medium,71,0.16666666666666666,1.0,0.9851452308317425
dl_score_only,linear_medium,72,0.16666666666666666,1.0,1.167239619664479
