repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
21,0.10940117072864922,0.02664462995608759,-0.0009738243379358789,0.0,0.014008869670339912,0.012772501047238264,0.0018224946107767235,0.009386416363878878,-0.0016624936248731386,0.001776957710592174,0.0014705459383690545,0.0,0.0042059052943260984,0.0009126827297634504,0.001396643305219079,0.0,0.0,0.0,0.016867370624928355,0.0,0.05524903815051011,0.10783083876822488,0.02364866754167862,0.12474725674593692,0.047296671662139446,0.049523127470467956,0.0,0.0,0.004516965007082797,0.009429793022306655,0.01287017959295794
22,0.11233451394731571,0.02909265762513448,0.004133622233985103,0.0,0.013643763693853178,0.015420575507645624,0.00021257480641015142,0.008951234226940758,0.0,0.0013940269063723674,0.0014879473891136923,0.0,0.004390745549274851,0.0008324707687303966,0.003558847742267795,0.0,-0.001553216277824075,0.0,0.033201056561592716,0.0,0.05901122456681156,0.11256860461737393,0.023763482450865212,0.12621200863120652,0.048142006436791285,0.05016701010455855,0.0,0.0,-0.0004481657573667105,0.009339831321090094,0.01277511596838108
23,0.11199955056286041,0.0325655689204868,0.005544914662869317,0.0,0.00950063208250981,0.013648788131503744,0.004829488630676329,0.009086952323157003,-0.0025609652825075006,-0.0025892904723539873,-0.0016667482168839798,0.0,0.004937377919159434,0.0017307132703575227,0.002847617549749605,0.0,0.0,0.0,0.0342634588920134,0.0,0.05605824089901551,0.10908670960026307,0.02351014874301088,0.12310458043557376,0.027420069812763244,0.04165015163022682,-0.005415301925693718,0.0,0.0037274995153848615,0.009281386986373243,0.012612849489401508
24,0.11318201623449953,0.018647079015265085,0.0034048010473411777,0.0,0.013101701173694262,0.015970929889522797,0.0033825056761745157,0.005552910094502781,-0.0019052048406682917,0.0007514669892997937,-0.009101448324088133,-0.0002521062189278856,0.0033869848118656346,-0.006516225011452795,0.003966127276872254,0.0,0.0,0.0,0.03393001620790804,0.0,0.05855105042748991,0.11245375440852882,0.02397534745569769,0.12631742281458766,0.04617760101999762,0.04969068590550965,0.0,0.0,0.004410862375196943,0.008857155893821184,0.011125572656331661
25,0.11306313558958556,0.026049530919983344,0.005996029502959767,0.0,0.011153523564256073,0.015248834353717431,0.004048292008863181,0.00696564921580619,0.0,0.0018420687417149836,-0.0011678288509741448,0.0,-0.0028378029819658836,0.000549873010681053,0.0037773017144293983,-0.00021058369037604247,0.0,0.0,0.03393425950483182,0.0,0.05063029013794042,0.09408057454478745,0.023292396940086956,0.12096823243551603,0.04552737264719558,0.04902345097273545,-0.0006523623661727514,-0.0012298813746773555,0.002169388243068852,0.0008063853526037012,0.014498526801330826
26,0.11346900527308662,0.023045650358982234,0.005936660960927051,-0.0008054743441511717,0.012772078154840216,0.015331043667985416,0.00463140354066423,0.009372042634595321,0.0,0.0010432564021916543,0.0016666397198823728,0.0,0.003212637178249405,0.0010835758671779985,-0.0004936924497250168,0.0,-0.0032804238859568974,-0.0016001549628632756,0.03374512328401875,-0.004175100499357465,0.04801429484861053,0.1074181685748399,0.02228927340692071,0.11472086621881035,0.046352950531077755,0.04927573734619164,0.0,0.0,-0.004012689868370621,0.009174023906740767,0.012920197613265577
27,0.11306735371490972,0.025381294549001142,0.004128656454748501,0.0,0.01375543056460583,0.01488743334705761,-0.0014581345081506204,0.008804318870749393,-0.0019070847375077958,0.0015637188010798483,-0.0013868170738969695,0.0,0.004441515648263667,0.0015806445952312768,0.00366528001461288,-0.001738670047392022,-0.0004802214906102439,0.0,0.028016312565833992,0.0,0.05881092480155442,0.1115186036250106,0.02355706330290818,0.1248481135345456,0.04552715161375064,0.04188129653160029,0.0,0.0,0.0042912884494326654,0.0097211871775701,0.010327342339039135
28,0.11191597698488061,0.027777936669317438,0.004270971157752432,0.0,0.013399411801037492,0.015449365388555103,0.0044852040193664195,0.009535832967548386,0.0,-3.834889126917251e-05,-0.00014324160311571731,-0.008153185090176873,0.008366038521093426,0.0,0.0034451233704681688,0.0,0.0,0.0,0.03434683412166418,0.0,0.04939913876198277,0.10573471424020468,0.023242317549206352,0.11015692188596797,0.0370496908780817,0.047174000683869156,0.0,0.0,0.004515935178957767,0.00940989070664016,0.012373260762935495
29,0.11060041974113521,0.027412099618675734,0.0015728086384169603,0.0,0.013998766746725436,0.015744024870979815,-0.0016776029138430683,0.008478926889277982,-0.0017663609737134536,0.0009789573164412316,-0.003219209890820769,0.0,0.00353009719262535,-0.010829537493416592,0.002658994379280354,-0.007405547627412959,0.0,-0.0001253748448708472,0.03312998243384779,-0.0012174991814251027,0.0593454782852539,0.11255198053928303,0.02345017745508815,0.126169762160259,0.04698609275791062,0.043304851363293255,0.0,0.0,0.004842600987106349,0.008678010824873171,0.008798064515001838
30,0.11321829923795321,0.02693558536666878,0.004152400625827712,0.0,0.012622240122540226,0.014622553020215182,0.0040700209224710585,0.006512156682399895,0.0,0.0010092739758550098,0.0013958674975558397,0.0,0.004389198781045929,0.0009912627755168154,0.0004910242405726274,0.0,-0.0014629931195822704,0.0,0.032142217903426744,-0.005516773002530677,0.05829093043249105,0.11164973490030682,0.023951239318337005,0.1257688183687486,0.046651484756860505,0.04414387491710837,-0.0030252475078539776,0.0,0.0043187384695650725,0.005340280025767981,0.013632929607171553
