repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
24,0.09560864432070296,0.014168307260323552,0.01778270068307734,-0.007976995523804457,0.00340623978515464,0.011055051631298503,0.00461768938310937,0.013975443858253198,-0.0014053485810207364,0.0,0.0,0.0,0.006057438147330768,0.000760655743671684,0.0037096050054301324,0.0,-0.0030711924829557036,-0.0011593243585714663,0.024814930871150852,0.00013558780970992801,0.10739724850688981,0.13858348669324652,0.02843899240631447,0.14938276882259413,0.06982057898887614,0.027522525383905948,-0.001451380795870779,0.00993175903588009,0.003747570687492586,-0.0032121133300435367,0.0031924425372412022
25,0.09859388610932765,0.014949714031994384,0.01668489564789085,0.0,0.005856599937120569,0.019695656470350993,0.004138126457947846,0.011824166377827083,-0.0009068722172250973,-0.009298915805456099,-0.00021316285802484752,0.0,0.0021649426604044603,0.0022229064957118446,0.003921338474409596,0.0,0.0016156924970376061,0.0,0.03777990249735994,0.0,0.10350393080911113,0.12708121005994327,0.03033418522343147,0.13966106948362622,0.0370136056394236,0.018849120968483683,0.0035125291795757305,0.011206989670217635,0.009563123473117437,-0.006668195713483544,0.002236877310272664
26,0.09455760963863552,0.015567228021006123,0.01871432900120306,-0.005805994222707171,-0.0023240120964621745,0.015501857935595012,0.004129289232157395,0.013415535962251483,-0.007841966782101117,-0.004596055332188097,0.0010329793354280454,0.0,0.0038111640844649326,0.0009854796572082952,0.004099344522219259,0.0,0.0011878815496147994,0.0,0.03153658993171837,0.0023056631478821374,0.10763346091157625,0.1428838309583014,0.030953285171659475,0.14615662685831787,0.0669316171688578,0.015841679603689325,-0.0018758607728058267,0.010361652673778607,0.005654680627280138,-0.005289845391948507,0.0032745257568100473
27,0.09520827615562663,0.012082877913248148,0.0171455731812018,0.0,0.005788168244574328,0.01895620180285448,0.005393570355667048,0.008966748893510805,0.0,0.0,0.0003901986126446443,0.0,0.004482744839768568,0.0036961373476993905,0.004097527821717357,0.0,-0.020733447831569076,-0.003842792179024309,0.026701747102767376,-0.005368573840663629,0.10773650523278426,0.14013402768836386,0.03126641756387149,0.1492400965976144,0.0644181474789059,0.02774824106846977,0.0012082456838033624,0.005590483506410441,0.006649975918922605,-0.003200594774413101,-0.0010837359284802798
28,0.0957846716349651,0.014796688011724726,0.020680475157777416,0.0,0.00578196131385696,0.007986516345874084,0.004788564928908336,0.014449445750563622,0.0,0.0,0.0,-0.002142788881164576,0.0019166974216980606,0.001544148551028174,0.00415008510420074,0.0,0.004021597242507389,-0.003795375438287955,0.03799886848474532,0.0015095571938733346,0.10728402009956227,0.14241199549399308,0.02772912808611397,0.14848815859317244,0.055167724993146844,0.025858881901226344,-0.008211636055018116,0.007173166231166872,0.0055210905804056395,0.0,-0.0017440953445465443
29,0.0909973014812364,0.011102040274509803,0.010035786805814701,-0.0025789405359051194,0.005021919774110233,0.013274966107539412,-0.0009558119208392091,0.00587936542258637,0.0,0.0,-0.0009699632150898693,0.0,-0.0037135989610213283,0.003941654001786303,0.004182820259652481,0.0,0.00544976245524471,0.0,0.03816359506025745,0.0005524307182769369,0.08944518531010291,0.13850514199308042,0.030499200651530965,0.1460755157939773,0.06688508865213244,0.02194077318823178,0.003364899981957599,0.011390011085091918,0.004867843784379101,0.0,-0.0009201899841417534
30,0.09554094540595219,0.01222004272570247,0.01352810812621784,-0.00696031388312149,0.004996605002669849,0.019343539198986435,0.00430053927493113,0.014543985711361045,0.0,0.0,-0.0029167607868563466,0.0,0.0073455296615375235,-0.0046679752040250325,-0.0026073057313653033,0.0,-0.007981872484781322,-0.002480671169569897,0.037197642824133,-0.00015552524001135524,0.11005827787893122,0.14468190371196585,0.0302972754667941,0.15094958374198622,0.06914626451338499,0.022164763125630704,0.002638249185739392,0.002332819347672186,0.00969144400679843,0.0,0.0007912406393568851
31,0.09548812742621095,0.015263920631970884,0.021185342668873196,0.0,-0.007979291031259104,0.01928007969470944,0.004164637086935616,0.014598901173718246,-0.00016284645765791248,0.0,-0.004147861971926443,0.0,0.004329458968866287,0.002481415812019108,-0.0012669291633012544,-0.0014359039576411533,0.0005204453229693527,0.0,0.03845758780315767,0.0,0.09165540416975797,0.14058664306348767,0.025077036570303263,0.14625413279201085,0.0686140945161208,0.028269046310140614,0.003473481986700641,0.010331555439126136,0.009065852228442703,0.0,-0.0008985358570341153
32,0.09333464990718147,0.012046615953524365,0.0173092875523693,-0.0008767347759294911,0.005916250449182276,0.01933628653906574,0.00038409151081979535,0.011522982008434879,0.0,0.0,0.0002371063522783678,0.0,0.005276027873186346,0.0036297201647356035,0.0023924910955721137,0.0,0.0,0.0,0.03906133798880105,-0.004130364412864973,0.10888302645417741,0.14056614521514152,0.030680598617646933,0.14565653997469208,0.07021474786824697,0.028763344094418886,-0.003276662975560333,0.003667792870664574,0.0091034666686908,-0.006277502354765554,0.0011004888332430114
33,0.09336294300064789,0.015656985770186593,0.01405666994329597,0.0,0.005183295910585685,0.018820024905079426,5.38662959318004e-05,0.013312883414925633,-0.004128431337421667,0.0,0.00020466396130529313,-0.0005437002564102103,0.0036270853585963917,0.003747477130778462,0.004173169681386324,0.0,0.006288354330671908,-0.0034896528903062903,0.03804953330813404,-0.002067713585432918,0.10864183431686825,0.14422135025167812,0.030342151452124655,0.14998475836739716,0.06867457651830465,0.02025344186793093,0.0030368719755755006,0.005184752193271006,0.008346410126868178,0.0,0.0028348758553142
34,0.08956996774770142,0.014386714373570735,0.02198795187042758,0.0,0.0052032117607947,0.010441555233838117,0.004780270108220885,0.012178094813184307,-0.007725547515046447,-0.000945563920379555,-0.016151959635022736,-0.010831218886167367,0.0,0.0059051661764186,0.001632035272270248,-0.009442012629094361,-0.005767370427235055,0.0,0.03621217561674812,0.0,0.0867249589650838,0.12244581876165933,0.025641641113295765,0.14054638869639746,0.05032729094292776,0.023830200986021663,0.0016914598072096097,0.0009276047437216713,0.009296510002422912,-0.0003869678329619258,0.002680213407191358
