scene,method,rule,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,FDP_n,size_mean,size_sd,size_se,size_ci_low,size_ci_high,size_n,rmse_mean,rmse_sd,rmse_se,rmse_ci_low,rmse_ci_high,rmse_n,power_mean,power_sd,power_se,power_ci_low,power_ci_high,power_n
nonlinear_strong,tabm_orbit_student,top12,0.255,0.07379788578359105,0.0073797885783591045,0.24035689840426971,0.2696431015957303,100,12.0,0.0,0.0,12.0,12.0,100,0.872436324060564,0.043702219585460306,0.00437022195854603,0.8637648555685615,0.8811077925525665,100.0,0.8940000000000003,0.08855746294030922,0.008855746294030922,0.876428278085124,0.9115717219148767,100.0
nonlinear_strong,tabm_orbit_student,top8,0.075,0.08520622635759084,0.008520622635759085,0.05809323612871823,0.09190676387128177,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.74,0.06816498108607272,0.0068164981086072714,0.7264745889029746,0.7535254110970254,100.0
nonlinear_strong,tabm_pfi,top12,0.17333333333333328,0.028228663863600255,0.0028228663863600254,0.16773215399767366,0.1789345126689929,100,12.0,0.0,0.0,12.0,12.0,100,0.854592826386591,0.039590766901980684,0.003959076690198069,0.846737159305577,0.8624484934676049,100.0,0.992,0.03387439663632028,0.003387439663632028,0.9852785847972084,0.9987214152027916,100.0
nonlinear_strong,tabm_pfi,top8,0.0025,0.024999999999999998,0.0024999999999999996,-0.002460542378771706,0.0074605423787717055,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7979999999999998,0.020000000000000018,0.0020000000000000018,0.7940315660969824,0.8019684339030172,100.0
nonlinear_strong,tabm_sko_quad,native,0.11253185866421161,0.13410520919958002,0.013410520919958003,0.08592247572626913,0.1391412416021541,100,10.01,3.1542659905901944,0.31542659905901943,9.38412519519036,10.635874804809639,100,0.8906286174819152,0.08101835975287648,0.008101835975287647,0.8745528172014067,0.9067044177624238,100.0,0.8560000000000002,0.18980053325594856,0.018980053325594857,0.8183394564508162,0.8936605435491842,100.0
nonlinear_strong,tabm_sko_quad,native10,0.03968914418914419,0.08021895923248996,0.008021895923248996,0.023771962314995138,0.05560632606329324,100,4.08,5.283249688660122,0.5283249688660122,3.0316886408707617,5.128311359129238,100,,,,,,,0.36200000000000004,0.4664025226468153,0.046640252264681534,0.2694556208337777,0.45454437916622237,100.0
nonlinear_strong,tabm_sko_quad,top12,0.24666666666666667,0.07849596270902193,0.007849596270902193,0.2310913646834432,0.26224196864989013,100,12.0,0.0,0.0,12.0,12.0,100,0.8773313159502301,0.04884604563596564,0.004884604563596564,0.8676392007737251,0.887023431126735,100.0,0.904,0.09419515525082632,0.009419515525082632,0.8853096376201318,0.9226903623798682,100.0
nonlinear_strong,tabm_sko_quad,top8,0.02625,0.07171906118580847,0.007171906118580847,0.012019382304883041,0.04048061769511696,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7789999999999999,0.05737524894864678,0.005737524894864678,0.7676155058439064,0.7903844941560935,100.0
nonlinear_strong,tabm_sko_quad_scale,native,0.13128472997590646,0.1507442011193272,0.015074420111932722,0.10137381005564614,0.16119564989616678,100,10.5,3.815174380753199,0.3815174380753199,9.742986632074786,11.257013367925214,100,0.8890406038830214,0.09653046887182065,0.009653046887182066,0.8698868646157667,0.9081943431502761,100.0,0.8660000000000002,0.2230278326608904,0.02230278326608904,0.8217464393776022,0.9102535606223983,100.0
nonlinear_strong,tabm_sko_quad_scale,native10,0.0478964923964924,0.09526273624068456,0.009526273624068455,0.02899429878690572,0.06679868600607908,100,5.14,5.599458848311986,0.5599458848311987,4.028945883390406,6.251054116609593,100,,,,,,,0.45400000000000007,0.48625968869369063,0.04862596886936906,0.35751552828586447,0.5504844717141356,100.0
nonlinear_strong,tabm_sko_quad_scale,top12,0.23166666666666663,0.07545224666220919,0.007545224666220919,0.21669530398100964,0.24663802935232362,100,12.0,0.0,0.0,12.0,12.0,100,0.8718334489282803,0.048966742814608145,0.004896674281460815,0.8621173848129892,0.8815495130435714,100.0,0.922,0.09054269599465103,0.009054269599465103,0.9040343647772117,0.9399656352227884,100.0
nonlinear_strong,tabm_sko_quad_scale,top8,0.02875,0.08305825812298404,0.008305825812298403,0.012269439626959134,0.045230560373040865,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.777,0.06644660649838724,0.006644660649838724,0.7638155517015673,0.7901844482984327,100.0
nonlinear_strong,tabm_sko_ridge,native,0.01826190476190476,0.07939181007277095,0.007939181007277096,0.0025088472261697685,0.034014962297639756,100,1.52,3.364941051909868,0.33649410519098677,0.8523226923972982,2.187677307602702,100,1.1663894405897546,0.10376467750232395,0.010376467750232394,1.1458002773829603,1.1869786037965488,100.0,0.129,0.26639948736566077,0.026639948736566076,0.07614056212958328,0.18185943787041672,100.0
nonlinear_strong,tabm_sko_ridge,native10,0.0018181818181818182,0.01818181818181818,0.0018181818181818182,-0.0017894853663794233,0.005425849002743059,100,0.11,1.1000000000000003,0.11000000000000003,-0.10826386466595515,0.32826386466595514,100,,,,,,,0.009000000000000001,0.09,0.009,-0.008857952563578141,0.026857952563578143,100.0
nonlinear_strong,tabm_sko_ridge,top12,0.4583333333333334,0.12049980091353686,0.012049980091353687,0.4344235585707273,0.48224310809593957,100,12.0,0.0,0.0,12.0,12.0,100,0.982066820286866,0.07056335211925867,0.007056335211925867,0.9680655203438351,0.9960681202298969,100.0,0.65,0.14459976109624423,0.014459976109624424,0.6213082702848727,0.6786917297151274,100.0
nonlinear_strong,tabm_sko_ridge,top8,0.2425,0.1702456632592615,0.01702456632592615,0.20871956690401344,0.27628043309598654,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.606,0.1361965306074092,0.013619653060740918,0.5789756535232108,0.6330243464767892,100.0
nonlinear_strong,tabm_sko_scale,native,0.03505506993006993,0.09831984847607914,0.009831984847607913,0.015546278928469798,0.054563860931670066,100,3.66,4.592967835218698,0.45929678352186976,2.7486555363624925,4.571344463637508,100,1.090724472392183,0.1359997664237464,0.01359997664237464,1.063739168198261,1.1177097765861048,100.0,0.31999999999999995,0.3698211415910085,0.03698211415910085,0.24661946218288278,0.3933805378171171,100.0
nonlinear_strong,tabm_sko_scale,native10,0.006666666666666667,0.033834614594836825,0.0033834614594836824,-4.685491601716385e-05,0.013380188249350498,100,0.42,2.0752509888364505,0.20752509888364506,0.008225180931555831,0.8317748190684442,100,,,,,,,0.035,0.17313216764872863,0.017313216764872862,0.0006468218099949519,0.06935317819000505,100.0
nonlinear_strong,tabm_sko_scale,top12,0.39166666666666666,0.11755314961926651,0.01175531496192665,0.3683415714488882,0.41499176188444514,100,12.0,0.0,0.0,12.0,12.0,100,0.9462487484224037,0.06475332670667633,0.006475332670667633,0.933400283570607,0.9590972132742004,100.0,0.73,0.1410637795431198,0.01410637795431198,0.7020098857386657,0.7579901142613342,100.0
nonlinear_strong,tabm_sko_scale,top8,0.15125,0.14789665891145654,0.014789665891145654,0.12190409423163902,0.18059590576836096,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.6789999999999999,0.11831732712916523,0.011831732712916524,0.6555232753853112,0.7024767246146887,100.0
nonlinear_strong,xgb_midpoint,native,0.1618580411676386,0.13532344485158387,0.013532344485158387,0.13500693384653228,0.18870914848874493,100,12.31,2.5532510470165106,0.25532510470165104,11.803379599105256,12.816620400894745,100,0.8533195116528208,0.038816893571481874,0.0038816893571481876,0.8456173978298765,0.8610216254757651,100.0,0.9990000000000001,0.009999999999999995,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0
nonlinear_strong,xgb_midpoint,native10,0.07961856280973927,0.10669274450575092,0.010669274450575092,0.05844840758460968,0.10078871803486886,100,10.94,1.9940314982872303,0.19940314982872304,10.544340889925621,11.335659110074378,100,,,,,,,0.9890000000000001,0.10039819709436014,0.010039819709436014,0.9690788195424462,1.008921180457554,100.0
nonlinear_strong,xgb_midpoint,top12,0.16749999999999995,0.008333333333333342,0.0008333333333333341,0.1658464858737427,0.1691535141262572,100,12.0,0.0,0.0,12.0,12.0,100,0.8534248980699626,0.038796326780347216,0.0038796326780347217,0.8457268651445791,0.8611229309953461,100.0,0.9990000000000001,0.009999999999999995,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0
nonlinear_strong,xgb_midpoint,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
nonlinear_strong,xgb_naive,native,0.1945579327506572,0.15692304898767773,0.015692304898767773,0.16342099536227944,0.22569487013903494,100,12.97,3.1154713313015123,0.31154713313015125,12.351822897249223,13.588177102750779,100,0.8528063538670054,0.03942716313771921,0.003942716313771921,0.8449831493222294,0.8606295584117815,100.0,0.998,0.014070529413628966,0.0014070529413628967,0.9952081017020776,1.0007918982979225,100.0
nonlinear_strong,xgb_naive,native10,0.0827485014985015,0.09996763111447304,0.009996763111447305,0.06291275467255109,0.10258424832445193,100,10.84,2.087577495083667,0.2087577495083667,10.425779334666695,11.254220665333305,100,,,,,,,0.9790000000000001,0.14091691082895536,0.014091691082895536,0.951039027677895,1.0069609723221051,100.0
nonlinear_strong,xgb_naive,top12,0.16916666666666663,0.014287217333147117,0.0014287217333147117,0.1663317727844347,0.17200156054889856,100,12.0,0.0,0.0,12.0,12.0,100,0.8534535587049887,0.039961803334080406,0.003996180333408041,0.8455242699461549,0.8613828474638225,100.0,0.9969999999999999,0.017144660799776522,0.001714466079977652,0.9935981273413216,1.000401872658678,100.0
nonlinear_strong,xgb_naive,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
nonlinear_strong,xgb_orbit,native,0.18794770915359144,0.14922329367293166,0.014922329367293166,0.1583385702670125,0.21755684804017036,100,12.78,2.6801929675742273,0.26801929675742275,12.248191568042484,13.311808431957514,100,0.853936460077817,0.039048975127286514,0.0039048975127286513,0.8461882962391567,0.8616846239164773,100.0,0.9990000000000001,0.009999999999999997,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0
nonlinear_strong,xgb_orbit,native10,0.08770937395937395,0.10392598401810149,0.010392598401810149,0.06708820404028021,0.10833054387846769,100,11.04,1.9741767239469057,0.19741767239469057,10.648280507907067,11.431719492092931,100,,,,,,,0.99,0.09999999999999999,0.009999999999999998,0.9701578304849132,1.0098421695150868,100.0
nonlinear_strong,xgb_orbit,top12,0.16749999999999995,0.00833333333333334,0.000833333333333334,0.1658464858737427,0.1691535141262572,100,12.0,0.0,0.0,12.0,12.0,100,0.8529079183626849,0.03916319213732989,0.003916319213732989,0.8451370913912767,0.860678745334093,100.0,0.9990000000000001,0.009999999999999997,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0
nonlinear_strong,xgb_orbit,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
nonlinear_strong,xgb_orbit_student,native,0.17010199655865285,0.15095684916649216,0.015095684916649216,0.14014888265240355,0.20005511046490215,100,11.72,3.4203195550395376,0.34203195550395377,11.041334395931392,12.39866560406861,100,0.8693031026858749,0.05050971262201488,0.005050971262201488,0.8592808798858315,0.8793253254859182,100.0,0.924,0.12070499977091657,0.012070499977091658,0.9000495093322696,0.9479504906677305,100.0
nonlinear_strong,xgb_orbit_student,native10,0.07398226773226772,0.1013716911150975,0.01013716911150975,0.05386792494089986,0.09409661052363558,100,5.46,5.926178866655643,0.5926178866655644,4.284117543510936,6.635882456489064,100,,,,,,,0.45399999999999996,0.48584405362672134,0.04858440536267213,0.3575979993004166,0.5504020006995833,100.0
nonlinear_strong,xgb_orbit_student,top12,0.1925,0.03873526655931102,0.003873526655931102,0.18481408274718078,0.20018591725281923,100,12.0,0.0,0.0,12.0,12.0,100,0.8588765912654229,0.038766289817872245,0.0038766289817872245,0.8511845183250508,0.866568664205795,100.0,0.9690000000000001,0.04648231987117316,0.004648231987117316,0.959776899296617,0.9782231007033831,100.0
nonlinear_strong,xgb_orbit_student,top8,0.03,0.056519416526043906,0.00565194165260439,0.01878532156396437,0.04121467843603563,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7759999999999999,0.04521553322083516,0.0045215533220835154,0.7670282572511714,0.7849717427488284,100.0
nonlinear_strong,xgb_pfi,top12,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,100,12.0,0.0,0.0,12.0,12.0,100,0.8534928041222828,0.03862962139055608,0.0038629621390556083,0.8458278491629324,0.8611577590816332,100.0,1.0,0.0,0.0,1.0,1.0,100.0
nonlinear_strong,xgb_pfi,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
nonlinear_strong,xgb_shap,top12,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,100,12.0,0.0,0.0,12.0,12.0,100,0.8527768488578196,0.038190812739578216,0.0038190812739578215,0.8451989630548431,0.860354734660796,100.0,1.0,0.0,0.0,1.0,1.0,100.0
nonlinear_strong,xgb_shap,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
nonlinear_strong,xgb_sko_quad,native,0.11021054027671674,0.14217025473069334,0.014217025473069333,0.08200087733302182,0.13842020322041165,100,9.67,3.562019061989955,0.3562019061989955,8.963218139560247,10.376781860439753,100,0.9012134218768815,0.08554065954264292,0.008554065954264292,0.8842402992061069,0.918186544547656,100.0,0.8190000000000001,0.21210584359910709,0.02121058435991071,0.7769135989616602,0.8610864010383399,100.0
nonlinear_strong,xgb_sko_quad,native10,0.04029413723531371,0.08995761359899566,0.008995761359899566,0.02244459505327419,0.058143679417353225,100,3.53,5.428050973760046,0.5428050973760046,2.45295692442121,4.6070430755787894,100,,,,,,,0.3,0.45081295814597344,0.04508129581459734,0.2105489286486985,0.38945107135130147,100.0
nonlinear_strong,xgb_sko_quad,top12,0.25916666666666666,0.07847361892026009,0.00784736189202601,0.2435957981758854,0.2747375351574479,100,12.0,0.0,0.0,12.0,12.0,100,0.8805128868172788,0.047733849646332656,0.004773384964633266,0.8710414554543768,0.8899843181801808,100.0,0.8890000000000002,0.0941683427043121,0.00941683427043121,0.8703149578110627,0.9076850421889378,100.0
nonlinear_strong,xgb_sko_quad,top8,0.02125,0.059072695328157614,0.005907269532815762,0.00952869565585619,0.03297130434414381,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7829999999999998,0.047258156262526115,0.004725815626252612,0.7736229565246847,0.7923770434753149,100.0
nonlinear_strong,xgb_sko_quad_scale,native,0.1355695562607327,0.14870568728087014,0.014870568728087013,0.10606312171188753,0.16507599080957785,100,11.04,3.1427967985811165,0.31427967985811167,10.416400931710813,11.663599068289185,100,0.871670552346032,0.061218014224308184,0.006121801422430818,0.8595235701898748,0.8838175345021891,100.0,0.9130000000000001,0.14045740574381554,0.014045740574381554,0.8851302034558189,0.9408697965441813,100.0
nonlinear_strong,xgb_sko_quad_scale,native10,0.07032456432456431,0.10773653623253146,0.010773653623253146,0.048947298175622475,0.09170183047350615,100,6.59,5.6730712470175595,0.5673071247017559,5.464339586455125,7.7156604135448745,100,,,,,,,0.57,0.47937248544110217,0.04793724854411022,0.4748820988300915,0.6651179011699083,100.0
nonlinear_strong,xgb_sko_quad_scale,top12,0.21833333333333335,0.062428410177629845,0.0062428410177629845,0.2059461823603143,0.2307204843063524,100,12.0,0.0,0.0,12.0,12.0,100,0.8664015474203574,0.046077463123015014,0.004607746312301502,0.8572587790792371,0.8755443157614776,100.0,0.9380000000000002,0.0749140922131558,0.00749140922131558,0.9231354188323774,0.952864581167623,100.0
nonlinear_strong,xgb_sko_quad_scale,top8,0.0075,0.03472474738292678,0.003472474738292678,0.0006098567605939912,0.014390143239406008,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7939999999999999,0.02777979790634145,0.0027779797906341453,0.7884878854084751,0.7995121145915247,100.0
nonlinear_strong,xgb_sko_ridge,native,0.01,0.050251890762960605,0.005025189076296061,2.893465027709735e-05,0.019971065349722903,100,1.45,2.9383393922143135,0.29383393922143136,0.8669697168682639,2.033030283131736,100,1.162918543780504,0.10215120547293298,0.010215120547293299,1.14264952842886,1.1831875591321481,100.0,0.135,0.2675647755047534,0.02675647755047534,0.08190934368168531,0.1880906563183147,100.0
nonlinear_strong,xgb_sko_ridge,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0
nonlinear_strong,xgb_sko_ridge,top12,0.4841666666666667,0.12405365679539546,0.012405365679539546,0.4595517297956603,0.5087816035376731,100,12.0,0.0,0.0,12.0,12.0,100,0.9916008087536048,0.07216468884468086,0.007216468884468086,0.9772817688630082,1.0059198486442014,100.0,0.619,0.14886438815447456,0.014886438815447456,0.5894620757547924,0.6485379242452076,100.0
nonlinear_strong,xgb_sko_ridge,top8,0.25875,0.17430869951689942,0.017430869951689944,0.22416337236231346,0.2933366276376865,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.5930000000000001,0.13944695961351952,0.013944695961351953,0.5653306978898509,0.6206693021101493,100.0
nonlinear_strong,xgb_sko_scale,native,0.05575943500943501,0.11113528991894198,0.011113528991894198,0.033707782392635346,0.07781108762623468,100,4.7,5.020161372109487,0.5020161372109487,3.7038910706151267,5.696108929384874,100,1.0655304403375947,0.151024983599948,0.0151024983599948,1.035563807081561,1.0954970735936285,100.0,0.4,0.3961940143032161,0.03961940143032161,0.3213865120733285,0.4786134879266715,100.0
nonlinear_strong,xgb_sko_scale,native10,0.011272727272727273,0.03800518855092093,0.0038005188550920927,0.003731673335925172,0.018813781209529375,100,1.15,3.2917865340660515,0.3291786534066051,0.4968381358358126,1.8031618641641871,100,,,,,,,0.103,0.2948908375324776,0.02948908375324776,0.0444872601323465,0.1615127398676535,100.0
nonlinear_strong,xgb_sko_scale,top12,0.375,0.11453071182271281,0.01145307118227128,0.35227462201330173,0.39772537798669827,100,12.0,0.0,0.0,12.0,12.0,100,0.9397132159874956,0.06477976739958274,0.006477976739958274,0.9268595047285915,0.9525669272463997,100.0,0.75,0.13743685418725538,0.013743685418725537,0.7227295464159621,0.7772704535840379,100.0
