repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
28,0.13193892746930636,0.006364333501277337,0.0,0.0,-0.006765735516787733,0.0,-0.005611873118017367,0.018999602396070597,0.007937897139038119,0.0,0.0,0.0,0.0,0.0,0.0027674371673103316,0.00020538936499153843,0.0,-0.0005178361263195809,0.04807847786247597,0.019517582938784507,0.09608577655777238,0.11431373528319637,0.03514375785760656,0.11142841054058487,0.10147457829444124,-0.0013522588231541146,0.0,0.0,0.009723120425819392,0.0,0.0029686614169199374
29,0.13357679760763919,0.0049181619812596776,0.0,0.0,0.002064159633339534,0.0,0.0,0.01956326035730677,0.008785618820140458,0.0,-0.003378241147567455,-0.0002735861623191495,0.0,0.0,0.003034347292538391,0.0005034502945601403,0.0,0.0,0.04795679842229814,0.019729299489671046,0.1093577498911162,0.1736934532017308,0.03175756821550639,0.10218811517992693,0.10602148675990988,0.0,0.0,0.0,0.010655721311647678,0.0,0.002827448001001627
30,0.13270779708369695,0.003402734252148079,0.0,0.0,0.0020402167681280205,0.0,0.0,0.01968354938845644,0.007086466620440251,0.0,0.0,0.0,0.0,0.0,0.0031041495753135295,-0.0007427933386225567,0.0,0.0,0.04801742053196176,0.01908460154295782,0.11129499736419414,0.16166441163443582,0.03683533452949779,0.13153926115852219,0.10105737626046829,0.0,-0.003865327767990256,0.0,0.009940008062973451,-0.0034938821083723677,0.002109522030782681
31,0.1334171970173905,0.004973954123810786,0.0,0.0,0.0025980617942244926,0.0,-0.002287346099123334,0.018522325963604452,0.007183392626834492,0.0,0.0,0.0,0.0,0.0,0.0030135753571271595,0.0003619666593282857,-0.000628982760071584,0.0,0.04795975652168623,0.019282430928213374,0.0909056580768587,0.1683113864518062,0.032812091884725406,0.12990427135512236,0.10777341906246382,0.0,0.0,0.0,0.01043091593156203,0.0,0.00025244128798179374
32,0.13352285927675592,0.00484961026816247,0.0,0.0,0.002334706008989403,0.0,0.0,0.019846131678744248,0.008393736758568787,0.0,0.0,0.0,0.0,-0.002466576178291535,0.0028236636672794007,0.0004999397133247287,0.0,0.0,0.04818388126392836,0.01974918261368243,0.0992968084586109,0.13907387943916508,0.03609566465323463,0.11648386960308715,0.10477018132251456,0.0,-0.0002937883023968003,0.0,0.010595591408858558,0.0,0.002841647583811765
33,0.13263788593821424,0.0008746945462913761,0.0,0.0,0.0015326274148298018,-0.0022033468269644038,0.0,0.01989362421437993,0.008122482963021281,0.0,0.0,0.0,0.0,0.0,0.0031921353057555845,0.0,0.0,0.0,0.04778921623485882,0.020188375660580255,0.10280649398742765,0.11970820051663603,0.03596478286580706,0.12090620417123715,0.1037918685562049,0.0,-0.004241124666081985,0.0,0.0050768510023795205,0.0,0.002539557019907757
34,0.12080107551032514,0.008486994772264823,-0.0017763680115305011,0.0,0.0008426551832796051,0.0,0.0,0.01927837404577147,0.0035863797894711987,0.0,0.0,0.0,-0.003760745738508049,0.0,0.0033831327058828718,-0.004352408362953903,0.0,0.0,0.042475459919828366,0.018540832400033132,0.11478164389065557,0.17882786409344656,0.036388973700303404,0.1323965785896338,0.09817023392750496,0.0,0.0,0.0,0.010376716807742884,0.0,0.002920603237407459
35,0.13231585394179865,0.0012841090944271242,0.0,0.0,0.00114439087742584,0.0,0.0,0.013693428457597835,0.005301152325552344,0.0,-0.011839060760673637,-0.0006045990631538701,0.0,0.0,-0.0013624500400387942,0.0,-0.01061089662997549,0.0,0.04412879896912325,0.01090170049469203,0.11568140446952978,0.17980415659484006,0.02540783784871499,0.13364806290459513,0.10278190588335553,-0.006945544395335302,0.0,0.0,0.01028603554400684,0.0,0.0029385167384987595
36,0.1328039004598991,0.0007589697827003331,0.0,-0.00024502073018819315,0.001137860635447811,0.0,0.0,0.019137142428246563,0.008538705418849966,0.0,0.0,0.0,0.0,0.0,0.0031537059099945443,-0.0012918573724968062,-0.00475837921720138,0.0,0.04666283690580195,0.018370980207024667,0.11617633803271545,0.18389421367014944,0.03707453063103533,0.13774198184291647,0.11254030970029762,0.0,-0.00498134103053185,0.0,0.009582361043299806,0.0,0.002784697208125394
37,0.13112089332083066,0.003833736992299381,0.0,0.0,0.00207122128247315,0.0,0.0,0.018297147310871936,-0.00227200166609941,0.0,0.0,0.0,0.0,0.0,0.0036395875583953227,-0.003730107802088341,0.0,0.0,0.04805360343410731,0.020960257676088594,0.1079210506017591,0.17142820390970195,0.03641964548125864,0.09692904261041924,0.09819750112997988,-0.01418190625822203,-0.006207104395483097,0.0,0.010191840645651033,0.0,0.002835060332618242
38,0.13326280786553368,0.004778393334058759,0.0,0.0,0.00262887136369994,0.0,0.0,0.019864498517951374,0.008195612896793542,0.0,0.0,0.0,-0.0003406783507635045,0.0,0.0029657082958729226,7.695795300514901e-05,-0.0008630298638736843,0.0,0.04778921529363122,0.019906623231134863,0.10804567276154796,0.1701470566007268,0.03651647698595193,0.12592599004245056,0.0695442081793823,0.0,-0.0030686618132641937,0.0007745246846636178,0.009736784886219367,0.0,0.0025404139274087653
39,0.13012856621450536,0.006216377015882232,0.0,0.0,0.0021129509468362988,0.0,0.0,0.019814278562964357,0.008292761962352478,0.0,0.0,0.0,0.0,-0.0005799405101266442,0.0031388762420516843,0.0003961012462075489,0.0,0.0,0.04804744114468078,0.01968120132294822,0.1167660008566212,0.1836344399434636,0.03717263285491437,0.1375414759068823,0.10786364399082465,-0.003385775995038273,0.0,0.0004136682619782234,0.010613815985162336,-0.0005386236377797797,0.0026727093513447355
40,0.13321562170645398,0.003450863666110169,0.0,0.0,0.0014155604630195413,0.0,0.0,0.019710225666881808,0.008785875681505365,0.0,0.0,0.0,0.0,0.0,0.002795041276113326,6.265853527358964e-05,0.0,0.0,0.04787930679007796,0.020342615395206612,0.10270164005217136,0.14262411191867694,0.036558404095526215,0.1262569952898057,0.10546841547386308,0.0,0.0,0.0,0.00179781365099356,0.0,0.002617325308369667
