repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
14,0.13354433047296113,0.0,0.0,-0.0017989222400648765,0.00017128028499716324,0.0,0.0,0.014374759304775032,0.004580003527573264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058478319059526045,0.02085703546091263,0.10629821606461322,0.20074481670690017,0.043501726181868976,0.14496729109130158,0.072868642835317,0.006877139701745084,0.0,0.0,0.0161905521644624,-0.003110849832343847,0.0
15,0.13335283429568726,0.0,0.0,0.0,0.0,0.0,0.0,0.014448375527205865,0.004670367956710591,0.0,1.858273135622006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05853094870341725,0.020543055441934202,0.09420748806619936,0.19761587015444917,0.038791628854632575,0.14617239985956942,0.06706607174852104,-0.006197607921960389,0.000355107297592005,0.0,0.015190968943596367,0.0,0.0
16,0.1329225224760735,0.0,0.0,0.0,0.0,0.0,0.0,0.014227795634014214,0.004813203128941581,0.0,0.0,0.0,0.0,-0.0009682019393718462,0.0,0.0,0.0,0.0,0.05827108341234726,0.021309796098948834,0.09441694843054879,0.15910151202724576,0.04076735066853628,0.1387917236965999,0.06572163571372612,-0.0006976218890317118,0.0,0.0,0.010217185798423404,0.0,0.0
17,0.1325156589599726,0.0,0.0,0.0,0.0,0.0,-0.0062063775583446465,0.01311515593494123,0.003989763645192701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004497725639490113,0.058270099717839044,0.021024723526764426,0.0810129850560426,0.18647463624059296,0.04216001315749542,0.10601367413183664,0.06737187833863631,0.005558582873961993,0.0,0.0,0.01587366205126213,0.0,0.0
18,0.13381389016100792,0.0,0.0,0.0,0.0,0.0,0.0,0.01449017313183812,0.0048096416179798495,0.0,0.0,0.0,0.0,-0.008300320758700613,-0.0026268504992621273,0.0,0.0,0.0,0.05868000551753252,0.021411949357196855,0.10538352194935774,0.19874690691472932,0.043193284109937904,0.14794272658189925,0.058674795786139655,0.005498682820598845,-0.003601445956338587,0.0,0.012616480875857223,0.0,0.0
19,0.13299433679940428,0.0,0.0,0.0,0.0,0.0,0.0,0.014402452265050823,0.004764573044425465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851831469143958,0.02077473489269829,0.10748422823135795,0.20179361763210255,0.039997526753586546,0.1506878310398786,0.07322263819203753,0.007071053584671452,0.0,0.0,0.015979074638931674,0.0,0.0
20,0.13270660812755203,0.0,0.0,0.0,-0.00221691496556019,0.0,0.0,0.014104740533486539,0.004827377993185898,0.0,-0.0004450062122480274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633153309678961,0.020542853566118305,0.10244572523646209,0.19515954077154496,0.03776238897116163,0.12985577926898387,0.0707014150217574,0.007272028642777739,0.0,0.0,0.006037415721354458,0.0,0.0
21,0.13421038674319158,0.0,0.0,0.0,8.029869973758383e-05,0.0,0.0,0.014272939520765249,0.004484854445481266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167831226558132,0.018534226851920896,0.08705245262223972,0.1959827162919832,0.04083116506465263,0.14536494475398892,0.07162771088609131,0.007243328339813377,-0.0008595576249892671,0.0,0.015361493119690525,0.0,0.0
22,0.12881474882228477,0.0,0.0,0.0,0.0,0.0,0.0,0.014340925215201894,0.004991214192920432,-0.008929102890766812,0.000304870792127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058726890705871775,0.02025974284736036,0.10681458154133854,0.2016485878578364,0.04385679684008428,0.15063142660088935,0.07151410116567052,0.0008293426824580678,0.00041844866480808757,0.0,0.01620292191898359,0.0,0.0
23,0.13264842497977852,0.0,0.0,-0.0009065509202757468,0.0,0.0,0.0,0.013961288536161494,0.0008391647785360857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011634974484054446,0.0,0.05794856229107553,0.020569686085632165,0.1037598950479181,0.19215832861161564,0.04314015766052229,0.13908548365588147,0.07190046047860404,0.006883439095355348,0.0,0.0,0.016034377921200944,0.0,-0.004727477612926657
