repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
24,0.1463578409858176,0.02701349474184494,0.0,-0.0081013675969477,0.014279112276012631,-0.00781500489145163,-0.0014402174151809985,0.024035209753621365,0.011255084443725284,-0.007093624682672016,0.007664105633039772,-0.010117504448761234,0.006779946586717835,0.0019974968602683592,0.003406416455547352,0.002567207317882061,0.005354823232285582,0.0,0.051331454991869224,0.020640506245925717,0.10714028449714282,0.15028937484830898,0.025052445431283602,0.14281154290050058,0.080550741195082,0.006769338664703918,0.0,0.0,0.014868719053628665,0.0,-0.0006322166588885905
25,0.14227037135648754,0.026321212728670728,-0.00148218823048555,0.0,0.016226143331749182,-0.0023123052457615107,-0.0004528020910676809,0.021647347161438325,0.01135283523889658,0.0,-0.0013486682886380517,-0.022820284694984663,0.013197536874618467,-0.0014459804957922399,-0.0033719035579793024,0.0018286578250415544,0.006882281604437971,0.0,0.05450339392367903,0.022325788905649145,0.12372148391143954,0.1476915036925759,0.02696976778390195,0.14873694306249954,0.1051867446669392,0.011017126559857777,-0.0001909121685371372,0.0,0.015211260382067139,-0.003935879038489915,-0.0017934025723058866
26,0.14384468274542508,0.026815150328418486,0.0,0.0,0.0165851067901347,-0.0066854424852007665,-0.0016681570752654965,0.02173070127554409,0.01118449349896728,0.0,0.008440120123987642,0.008017164371187003,-0.0056641977063779745,0.002544360186618666,0.006236643748547465,1.9492375221144597e-05,0.007875085467123852,-0.00010618846054612398,0.0544534334329747,0.02186931708982226,0.12202611046709924,0.1510852776806386,0.026942962235015907,0.13628735776131798,0.08842986694350809,0.0038579560945987547,0.0,0.0,0.0160439776425523,0.0,0.0011869230296631798
27,0.1412734029110849,0.031206450741670406,0.0,0.0,0.013832188161367708,-0.003786324158072125,0.0,0.01882806816314221,0.007939079604756993,-0.006937080384614478,0.008252812417531211,0.003457121281426962,9.891628294877571e-05,0.002685288942817711,0.007255067540145205,0.003483342738651663,0.0093343185255216,-0.0015316713008748134,0.05567784725879791,0.02249277045465761,0.09082240879173167,0.13229975387896442,0.014642693909545066,0.1375517366082849,0.09311755708074353,0.009424597598160583,-0.0014489781278567838,-0.002396466404417231,0.015150929865604205,-0.006628799444312005,0.003627767127240539
28,0.14197605568568483,0.029397661375639296,-0.004232591259161671,0.0,0.013233126099373188,0.0,0.0,0.021145207312596413,0.011180388742876479,0.0,0.007369282939670584,0.0029273633163607346,-0.00030673183834446804,-0.004291105506400205,-0.0018472104398792833,0.001898850881227484,0.009660003052849794,0.0,0.05573682256384219,0.023239434724604713,0.11677286036007843,0.12255907165676659,0.016128192672249558,0.1286522530664161,0.10175069225633673,0.010988379591418991,-0.00267906173616679,0.0,0.014225847679025688,-0.005489336742605039,-0.00023504116856532724
29,0.1456338052395974,0.027874970542736778,0.0,-0.004276123841930236,0.014660827455917673,-0.005850685976274045,-0.0012210930418784162,0.02516461894410648,0.0012965154118227459,0.0,0.003877097349606321,0.003802331050610781,0.0,0.001315613184054714,0.00750099678267088,0.000290400157296933,0.010100618654029269,0.0,0.055100268262412225,0.02307389327447344,0.11748625737315292,0.1496209343834981,0.011491282584494493,0.1406844572497875,0.10073031810862754,0.002675795651124046,-0.002440184833620912,0.0,0.009737520286450987,0.0,0.002008749067369141
30,0.1420116575365876,0.034178657278693424,0.0,0.0,0.006319350825572275,-0.004481900644269711,-0.007556429173488256,0.022260222352887063,0.010411313535266564,0.0,0.003636844487179252,0.0028276260619398657,0.0,-0.007788110904481452,0.007512039305680055,-0.00011404638282431112,0.013000687414488862,0.0,0.05593987694351852,0.009087267013984381,0.12165378003703134,0.15355208034274528,0.025639304326692182,0.14268505626049285,0.10496054879291859,0.010765104464469063,0.0,0.0,0.015081886734436563,0.0,0.0020714887198240955
31,0.1424304632999617,0.030163406486484842,0.0,0.0,0.01571039992922592,0.0,-0.007039051796362038,0.022652092589384297,0.010144314047572368,-0.0012282376946517576,0.004642647864499591,0.005430406457184584,0.0,0.0020220454770056183,0.002162882370536758,0.0011641456952403795,0.008490817999627328,-0.003043704823150107,0.054998942496700634,0.022177346967208054,0.12126480709636434,0.1430028591530485,0.02596718994152088,0.14394524860101388,0.07992066560700438,0.002663893164132055,0.0,0.0,0.01509006535462469,0.0,0.002013353922378729
32,0.14425942670214945,0.0317443868157708,0.0,-0.0012773459680921067,0.016384102613318057,0.0,-0.002932416528213027,0.02265738993149144,0.011537700637290002,0.0,0.006474162406856917,0.0025162394414929893,0.0,-0.009291496298001722,0.0009906124959802995,-0.008087842253934255,0.002243995903266369,0.0,0.05416931558776,0.02182273859206306,0.10095198525399557,0.14612991128902997,0.0218038590595455,0.12601260206840445,0.09179609834688475,0.004574720994386768,-0.007721801084854807,-0.001867161723798286,0.016332582639942916,-0.0014026409527033749,0.0010308031801136608
33,0.1433303214379029,0.012195354683024103,0.0,0.0,0.015321671827779344,-0.00047261623697081117,0.0,0.023537888875106865,0.00448004020540028,0.0,7.45875690815927e-05,0.0037307811146363033,0.0,0.0014017728375380677,0.007301580144607998,0.0011624201817735293,0.0037843413935457586,0.0,0.051745529203642684,0.021486390524889855,0.11529906120324482,0.1463018755784463,0.010719088225906155,0.14467027194084536,0.09896914841531221,-0.003642118830398354,-0.003538785729890315,0.0,0.008570551971909795,0.0,-0.008063052849249646
