repetition,avg_price,avg_freight,avg_product_weight_g,avg_product_length_cm,avg_product_height_cm,avg_product_width_cm,avg_product_photos_qty,avg_product_name_length,avg_product_description_length,avg_payment_installments,avg_payment_sequential,credit_card_ratio,boleto_ratio,voucher_ratio,debit_card_ratio,avg_review_score,avg_delivery_days,avg_approval_days,avg_ship_days,avg_estimate_gap_days,item_count,order_count,category_count,unique_customer_count,buyer_state_diversity,dominant_customer_state_share,interstate_ratio,avg_distance_km,seller_state_frequency,marketing_origin_frequency,has_marketing_deal
14,0.18302938365031252,0.012529637574689959,0.0,0.0,0.017864091152792572,0.003130740763485473,0.0,0.012650746229761999,0.01736892964839584,0.0,0.0,0.004589117546183595,0.0010650126412527078,-0.010501499326922084,0.0,-0.00046963922806272495,-0.0032252611705831545,0.0,0.05152986718989421,0.020924352089853878,0.04707361396790335,0.055854629889568505,0.012517890824975427,0.06047681763000508,0.0045515171204277265,0.0737645238522782,-0.005907840118421587,0.0,-0.003070279547292697,0.0,0.0008251709785762349
15,0.1915447358612159,0.011583322518255241,-0.014350465251612612,0.0,0.026180343117739768,-0.003712296836890053,0.0,0.007126255655545065,0.01656969147771642,-0.00072999874492281,-0.007213563701431841,0.0008382204932096324,0.0009684376953506337,-0.0108438160494069,-0.002700816089985458,0.0,-0.0011822331446687596,-0.005776708340276616,0.05081443001171984,0.015950867641788408,0.08493556391615194,0.07983235807848392,0.013202963120023737,0.058844239439613505,0.020016754275244263,0.07572752360641918,0.0,0.00237530248666978,0.00623185446588033,-0.003395950794973792,-0.00018194261735017571
16,0.1862108478653648,0.01792404637970552,0.0,0.0,0.019584763162072638,0.0010907224124082683,0.0,0.00798461659943863,0.017330341448868372,-0.00811425076636991,0.0,0.011975253451638738,0.004391332311692852,-0.0005324808540281698,-0.004277055627413696,-0.0019166394718049128,0.0,0.0,0.052016860027873556,0.020212357454581952,0.0902778274757685,0.08269734802836877,0.013730409797307122,0.09265659012020251,0.01858179779408927,0.05838639658206566,-0.0026882390846770673,-0.003162469018284726,0.006318820240195376,0.0,0.00039168778585362186
17,0.18806947085351186,0.014918073005399919,0.0,0.0,0.012709982475862965,0.0020699850003402763,0.0,0.013967899445697136,0.017682832669505672,0.0,0.0,0.007177609030261024,0.0028406276930379834,0.0,-0.006051557363042974,-0.0013177984286921933,-0.0028283674449844655,-2.9116592095576585e-05,0.051251545799722915,0.018670624890557513,0.08611613565927735,0.08851445489930088,0.0142771586534462,0.09217560777308842,0.025421266594761287,0.07870949616014633,0.0,-0.006121676645966297,0.0014702026279701597,-0.001252510541966184,0.0
18,0.1827251441179341,0.019112302115897067,0.0,-0.00040839551087523424,0.019872401111617175,0.00021027022796429447,-0.0018651723340878616,0.006898024964535268,0.008207563238792565,-0.01008135127014616,0.0,0.011695061783459016,0.0034510403451438547,0.0,-0.0010246313182139665,0.0,0.0,0.0,0.05195917998223352,0.020149936246375975,0.08707320490441593,0.07001507065538122,0.014033514467810104,0.08943331406141179,0.022764358074673,0.07591019194957713,0.0,0.0,0.0031335092070939622,0.0,0.0005692891832679321
19,0.18891923723770637,0.017991444637928428,0.0,0.0,0.011829211501964528,0.0012389466322504181,0.0,0.009909140493222456,0.017764299865639356,0.0,0.0,0.008349901820868172,0.004450421621350245,0.0,0.0,0.0,0.0,0.0,0.027694152696812472,0.019084646953934012,0.08760517187331049,0.08888140438090542,0.014107861364654039,0.09404806731128472,0.02526688183546424,0.07678436026612019,0.0,0.0,0.007412514083530938,-0.002814339897336892,-0.002555979511099731
20,0.18808329681431996,0.016017862481968303,0.0,0.0,0.01883081197253954,0.0020699144516385113,0.0,0.014124418231836659,0.01760194216506929,-0.00256372642335874,0.0,0.009681772582516944,0.0038563819910335017,0.0,-0.006994330919355645,0.0,-0.0009565523733851927,0.0,0.046770732268240994,0.020566796537489433,0.08662912321782178,0.06593365435521881,0.005737929488918318,0.08680833909306482,0.02270688371754005,0.07646830149557608,-0.00030616216090733435,-0.001703402388648653,0.006385464476143,-0.0031142092928601673,0.001021924432693334
21,0.18822042508107453,0.013498087314020767,0.0,-0.0029648049498704455,0.018629549714847992,0.0006710167977838833,0.0,0.014072852051391952,0.01811423053447435,0.0,0.0,0.008376733552410231,0.004281803431248437,0.0,0.0,0.0,0.0,0.0,0.04943654890168915,0.01781268340207618,0.0913894242585133,0.08749627132746696,0.01426017927607876,0.08734467013087831,0.018683955940717555,0.060764988062201396,0.0,-0.007090343467336526,0.005278270090289184,-0.009239627934053937,0.0
22,0.18763032207624125,0.010098760602053931,0.0,-0.0023061026612754484,0.014073444798997577,0.005179625076919663,0.0,0.00950359782009912,0.017471112913060242,0.0,-0.00742306722498952,0.007289546600233379,0.0015070485420723512,0.0,0.0,-0.006726980924647009,0.0,-0.004164309257600284,0.053325244424934026,0.02256586369572466,0.062351941513560924,0.04098040271344352,0.013106295798680228,0.07742104108057286,0.01895250947475666,0.07400252826588691,0.0,-0.013325560855852604,0.006227924957339718,0.0,0.0006077579896425081
23,0.18886573249701882,0.013132330827750699,0.0,-0.005954745379877359,0.019024576901745575,-0.0002875028795096196,0.0,0.01407759601057829,0.01764573416631773,0.0,0.0,0.008428303662404641,0.004361961738803795,0.0,0.0,0.0,0.0,0.0,0.05245931618023194,0.0207588263137349,0.09229040574101027,0.08944660051563401,0.014248734918259244,0.09379565077318049,0.020534580756348297,0.07667833957030734,-7.360161755622234e-05,-0.005575991764561067,0.007390781594226029,0.0,-0.006612036829158285
