scene,method,rule,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,FDP_n,power_mean,power_sd,power_se,power_ci_low,power_ci_high,power_n,size_mean,size_sd,size_se,size_ci_low,size_ci_high,size_n,rmse_mean,rmse_sd,rmse_se,rmse_ci_low,rmse_ci_high,rmse_n,nonempty_fraction,null_fdr_cp_low,null_fdr_cp_high
nonlinear_weak,xgb_pfi,top12,0.18333333333333335,0.035533452725935076,0.0035533452725935075,0.17628272540889006,0.19038394125777663,100,0.98,0.04264014327112208,0.004264014327112208,0.971539270490668,0.988460729509332,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5076043249571804,0.05117052885086488,0.005117052885086488,1.4974509818808255,1.5177576680335354,100.0,1.0,,
nonlinear_weak,xgb_pfi,top8,0.00125,0.012499999999999999,0.0012499999999999998,-0.001230271189385853,0.0037302711893858528,100,0.7989999999999998,0.010000000000000012,0.0010000000000000013,0.7970157830484912,0.8009842169515085,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
nonlinear_weak,xgb_shap,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,1.5056212130074047,0.051647086123772654,0.005164708612377266,1.495373310629123,1.5158691153856865,100.0,1.0,,
nonlinear_weak,xgb_shap,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,deep_lasso,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0171291331887393,0.049710430020250634,0.004971043002025064,1.0072655053974426,1.026992760980036,100.0,1.0,,
pure_interactions,deep_lasso,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,lasso_pair_q20,native,0.06390476190476191,0.22145526276053626,0.022145526276053627,0.01996323326773535,0.10784629054178846,100,0.009000000000000001,0.03785938897200181,0.0037859388972001813,0.0014878758627993134,0.016512124137200688,100.0,0.45,1.5464197817585434,0.15464197817585434,0.14315676548863404,0.756843234511366,100,1.2238737382449483,0.0614004606931648,0.00614004606931648,1.2116905547511663,1.2360569217387303,100.0,0.08,,
pure_interactions,lasso_pair_q20,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,,
pure_interactions,lasso_pair_q20,top12,0.6716666666666665,0.10313546821337201,0.010313546821337201,0.6512023522335908,0.6921309810997422,100,0.3940000000000001,0.12376256185604641,0.012376256185604641,0.36944282268030915,0.418557177319691,100.0,12.0,0.0,0.0,12.0,12.0,100,1.162519598441428,0.06508172976133651,0.006508172976133651,1.149605971298833,1.1754332255840232,100.0,1.0,,
pure_interactions,lasso_pair_q20,top8,0.66625,0.1559580606017742,0.015595806060177419,0.6353045372429541,0.6971954627570459,100,0.267,0.12476644848141934,0.012476644848141934,0.2422436297943633,0.2917563702056367,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,linear_orbit_student,native,0.0155,0.10910448147893785,0.010910448147893785,-0.006148696163607359,0.03714869616360736,100,0.0030000000000000005,0.022270150335361373,0.002227015033536137,-0.00141888098080708,0.007418880980807081,100.0,0.13,0.9391055275735481,0.09391055275735481,-0.05633891070669389,0.3163389107066939,100,1.2233275135378805,0.061466633291201354,0.006146663329120136,1.2111311999650236,1.2355238271107374,100.0,0.02,,
pure_interactions,linear_orbit_student,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,,
pure_interactions,linear_orbit_student,top12,0.6708333333333334,0.10879853497231115,0.010879853497231116,0.6492453435941964,0.6924213230724704,100,0.395,0.13055824196677338,0.013055824196677338,0.36909441231303564,0.4209055876869644,100.0,12.0,0.0,0.0,12.0,12.0,100,1.165580813138322,0.06881327952026604,0.006881327952026605,1.1519267655670204,1.1792348607096237,100.0,1.0,,
pure_interactions,linear_orbit_student,top8,0.68625,0.15334547876799584,0.015334547876799585,0.6558229301591328,0.7166770698408672,100,0.25100000000000006,0.12267638301439668,0.012267638301439667,0.2266583441273063,0.2753416558726938,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,tabm_midpoint,native,0.15653726991962288,0.1512420069262754,0.01512420069262754,0.12652757452729196,0.1865469653119538,100,0.998,0.01407052941362897,0.001407052941362897,0.9952081017020776,1.0007918982979225,100.0,12.31,2.754958798203338,0.2754958798203338,11.763356405189695,12.856643594810306,100,1.0136593962206515,0.05095253799560609,0.005095253799560609,1.0035493072593242,1.0237694851819787,100.0,1.0,,
pure_interactions,tabm_midpoint,native10,0.0703533966033966,0.10195569294402607,0.010195569294402606,0.050123175179161525,0.09058361802763167,100,0.98,0.14070529413628965,0.014070529413628966,0.9520810170207759,1.007918982979224,100.0,10.72,2.1746008573733455,0.21746008573733455,10.28851201160345,11.151487988396552,100,,,,,,,0.98,,
pure_interactions,tabm_midpoint,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0174533708055984,0.04973094235761981,0.004973094235761981,1.0075856729215493,1.0273210686896475,100.0,1.0,,
pure_interactions,tabm_midpoint,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,tabm_naive,native,0.15169671270758228,0.144781839287379,0.014478183928737901,0.12296885472911996,0.18042457068604462,100,1.0,0.0,0.0,1.0,1.0,100.0,12.25,2.844008410392599,0.2844008410392599,11.685687030186575,12.814312969813425,100,1.012522476753859,0.051322320770143724,0.005132232077014373,1.0023390148675704,1.0227059386401476,100.0,1.0,,
pure_interactions,tabm_naive,native10,0.07251248751248751,0.10120786268369898,0.010120786268369899,0.05243065183619165,0.09259432318878337,100,1.0,0.0,0.0,1.0,1.0,100.0,10.96,1.7110455188792515,0.17110455188792514,10.620491447663683,11.299508552336318,100,,,,,,,1.0,,
pure_interactions,tabm_naive,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0165086761339208,0.0499447980339709,0.00499447980339709,1.0065985446440526,1.026418807623789,100.0,1.0,,
pure_interactions,tabm_naive,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,tabm_orbit,native,0.1544510636422401,0.14369432427423098,0.014369432427423098,0.12593899223618862,0.18296313504829156,100,0.9969999999999999,0.017144660799776522,0.001714466079977652,0.9935981273413216,1.000401872658678,100.0,12.22,2.623052428070022,0.2623052428070022,11.699529490752745,12.740470509247256,100,1.0156653267742393,0.05162484198163297,0.005162484198163297,1.005421838116348,1.0259088154321305,100.0,1.0,,
pure_interactions,tabm_orbit,native10,0.07046953046953047,0.10322887744740626,0.010322887744740626,0.049986681617894886,0.09095237932116607,100,0.96,0.19694638556693236,0.019694638556693237,0.9209215643219727,0.9990784356780272,100.0,10.53,2.687250105835542,0.2687250105835542,9.99679127870576,11.063208721294238,100,,,,,,,0.96,,
pure_interactions,tabm_orbit,top12,0.16750000000000007,0.008333333333333335,0.0008333333333333335,0.16584648587374282,0.16915351412625731,100,0.9990000000000001,0.009999999999999995,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0173701602547844,0.05116602862075575,0.005116602862075575,1.0072177101217163,1.0275226103878525,100.0,1.0,,
pure_interactions,tabm_orbit,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,tabm_orbit_student,native,0.15283713671948965,0.14861540693020014,0.014861540693020014,0.12334861575086324,0.18232565768811607,100,0.934,0.16157057437866126,0.016157057437866128,0.9019408927452867,0.9660591072547134,100.0,11.58,3.559536912338883,0.3559536912338883,10.873710651901632,12.286289348098368,100,1.0279395526786184,0.06262829129777614,0.006262829129777614,1.0155127409549112,1.0403663644023255,100.0,0.98,,
pure_interactions,tabm_orbit_student,native10,0.05876506826506826,0.08577885981217248,0.008577885981217248,0.041744681493028304,0.07578545503710822,100,0.526,0.4892005434555155,0.04892005434555155,0.42893199889883066,0.6230680011011694,100.0,5.96,5.602885259607164,0.5602885259607164,4.848266009052933,7.071733990947067,100,,,,,,,0.54,,
pure_interactions,tabm_orbit_student,top12,0.18083333333333335,0.03146043067238641,0.0031460430672386407,0.17459090134914207,0.18707576531752462,100,0.9830000000000001,0.03775251680686368,0.003775251680686368,0.9755090816189705,0.9904909183810297,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0213457023636752,0.05215245967424855,0.005215245967424855,1.0109975229088235,1.0316938818185268,100.0,1.0,,
pure_interactions,tabm_orbit_student,top8,0.01625,0.04224970862370389,0.004224970862370389,0.007866741195254417,0.024633258804745584,100,0.7869999999999999,0.03379976689896314,0.0033799766898963144,0.7802933929562035,0.7937066070437964,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,tabm_pfi,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0138380249723895,0.04861383473700232,0.004861383473700232,1.0041919854760892,1.0234840644686898,100.0,1.0,,
pure_interactions,tabm_pfi,top8,0.0,0.0,0.0,0.0,0.0,100,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,xgb_midpoint,native,0.1470966738575434,0.12839153893477492,0.012839153893477492,0.12162100705907666,0.17257234065601015,100,0.931,0.10415121097459572,0.010415121097459571,0.910334140166405,0.9516658598335951,100.0,11.25,2.567768358601364,0.25677683586013644,10.740499049531554,11.759500950468446,100,1.0306128164039567,0.05307299898586653,0.005307299898586653,1.0200819819784408,1.0411436508294727,100.0,1.0,,
pure_interactions,xgb_midpoint,native10,0.05784373959373958,0.09212335346488626,0.009212335346488626,0.039564467636254236,0.07612301155122493,100,0.515,0.488943408346668,0.0488943408346668,0.41798302008301097,0.6120169799169891,100.0,5.88,5.73537666195913,0.573537666195913,4.741976840405341,7.018023159594659,100,,,,,,,0.53,,
pure_interactions,xgb_midpoint,top12,0.2016666666666667,0.05320797557154376,0.005320797557154376,0.19110904995821498,0.2122242833751184,100,0.9580000000000001,0.0638495706858525,0.00638495706858525,0.945330859949858,0.9706691400501422,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0294456143927482,0.05035440333945184,0.005035440333945184,1.0194542083238236,1.0394370204616727,100.0,1.0,,
pure_interactions,xgb_midpoint,top8,0.01375,0.04313693840023251,0.004313693840023251,0.005190695559007282,0.022309304440992717,100,0.7889999999999999,0.034509550720186036,0.0034509550720186037,0.7821525564472057,0.7958474435527941,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,xgb_naive,native,0.17926779247061247,0.156656193934636,0.0156656193934636,0.14818380491421884,0.2103517800270061,100,0.9830000000000001,0.05135536717202727,0.005135536717202727,0.9728099809906312,0.993190019009369,100.0,12.57,3.318923398521352,0.33189233985213523,11.911453593189513,13.228546406810487,100,1.0245212495959792,0.053549122598075115,0.005354912259807511,1.0138959419162275,1.035146557275731,100.0,1.0,,
pure_interactions,xgb_naive,native10,0.07414739508857156,0.10105979020589581,0.010105979020589581,0.05409494020432659,0.09419984997281652,100,0.787,0.3968703322321544,0.03968703322321544,0.7082523159234076,0.8657476840765924,100.0,8.82,4.68692572239765,0.46869257223976496,7.890012253115651,9.749987746884349,100,,,,,,,0.8,,
pure_interactions,xgb_naive,top12,0.1758333333333334,0.02620550314460168,0.002620550314460168,0.17063359297710012,0.18103307368956667,100,0.9890000000000001,0.03144660377352201,0.0031446603773522008,0.9827603115725202,0.99523968842748,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0253364288686664,0.05122630285486815,0.005122630285486815,1.0151720190198916,1.0355008387174411,100.0,1.0,,
pure_interactions,xgb_naive,top8,0.00125,0.012499999999999999,0.0012499999999999998,-0.001230271189385853,0.0037302711893858528,100,0.7989999999999998,0.010000000000000009,0.0010000000000000009,0.7970157830484912,0.8009842169515085,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,xgb_orbit,native,0.1689813446357564,0.14755644314565713,0.014755644314565714,0.13970294505636238,0.1982597442151504,100,0.9370000000000002,0.09811866655877835,0.009811866655877835,0.9175311278554645,0.9564688721445358,100.0,11.75,2.9759134070165087,0.2975913407016509,11.15951421715759,12.34048578284241,100,1.0292125481043748,0.053430176233586826,0.005343017623358683,1.0186108419638968,1.0398142542448527,100.0,1.0,,
pure_interactions,xgb_orbit,native10,0.06956876456876457,0.10399090257950258,0.010399090257950258,0.048934713398670865,0.09020281573885827,100,0.54,0.48304589153964794,0.048304589153964794,0.4441532153650406,0.6358467846349595,100.0,6.28,5.773642653901391,0.5773642653901392,5.1343840374175285,7.425615962582472,100,,,,,,,0.56,,
pure_interactions,xgb_orbit,top12,0.19833333333333336,0.049943851750957904,0.004994385175095791,0.18842338960654464,0.20824327706012208,100,0.9620000000000001,0.059932622101149476,0.005993262210114947,0.9501080675278536,0.9738919324721466,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0294907800901776,0.05087657300753793,0.005087657300753793,1.019395764230555,1.0395857959498003,100.0,1.0,,
pure_interactions,xgb_orbit,top8,0.01,0.03408249054303634,0.003408249054303634,0.003237294451487293,0.016762705548512707,100,0.7919999999999999,0.0272659924344291,0.00272659924344291,0.7865898355611898,0.7974101644388101,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,xgb_orbit_student,native,0.1620163455825221,0.16482135797308078,0.01648213579730808,0.12931221233643533,0.19472047882860885,100,0.7090000000000001,0.30053655721429673,0.03005365572142967,0.6493670268627334,0.7686329731372668,100.0,9.34,5.115277177833143,0.5115277177833143,8.325018031207797,10.354981968792202,100,1.0792073102737383,0.07816489865188886,0.007816489865188885,1.0636976985819346,1.094716921965542,100.0,0.88,,
pure_interactions,xgb_orbit_student,native10,0.04978205128205127,0.0977520453835039,0.009775204538350391,0.03038592473259182,0.06917817783151073,100,0.201,0.3718626334842184,0.03718626334842184,0.12721438590079537,0.27478561409920466,100.0,2.58,4.784613385899142,0.47846133858991424,1.6306289013283568,3.5293710986716436,100,,,,,,,0.23,,
pure_interactions,xgb_orbit_student,top12,0.26333333333333336,0.07370277311900889,0.0073702773119008885,0.24870910415373979,0.27795756251292697,100,0.8840000000000002,0.08844332774281065,0.008844332774281064,0.866450924984488,0.9015490750155125,100.0,12.0,0.0,0.0,12.0,12.0,100,1.046901883666262,0.05627105144193543,0.005627105144193543,1.0357364862512315,1.0580672810812926,100.0,1.0,,
pure_interactions,xgb_orbit_student,top8,0.10875,0.09675120389196949,0.00967512038919695,0.08955246211586812,0.12794753788413188,100,0.713,0.07740096311357564,0.007740096311357564,0.6976419696926944,0.7283580303073055,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,xgb_pfi,top12,0.1666666666666667,5.579080615598709e-17,5.579080615598709e-18,0.1666666666666667,0.1666666666666667,100,1.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,0.0,12.0,12.0,100,1.017188927897137,0.04708594269566853,0.004708594269566853,1.007846055329686,1.0265318004645883,100.0,1.0,,
pure_interactions,xgb_pfi,top8,0.0025,0.01758816176703621,0.001758816176703621,-0.0009898728724030154,0.0059898728724030155,100,0.7979999999999998,0.014070529413628982,0.0014070529413628982,0.7952081017020775,0.8007918982979222,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
pure_interactions,xgb_shap,top12,0.245,0.09006482264646364,0.009006482264646364,0.22712918521702638,0.26287081478297364,100,0.9059999999999999,0.10807778717575632,0.010807778717575631,0.8845550222604316,0.9274449777395682,100.0,12.0,0.0,0.0,12.0,12.0,100,1.0403565283023242,0.05733861149581969,0.005733861149581969,1.0289793038117265,1.0517337527929218,100.0,1.0,,
pure_interactions,xgb_shap,top8,0.16375,0.12897101506645872,0.012897101506645872,0.1381593525651851,0.1893406474348149,100,0.6689999999999999,0.103176812053167,0.0103176812053167,0.648527482052148,0.6894725179478518,100.0,8.0,0.0,0.0,8.0,8.0,100,,,,,,,1.0,,
